STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC
A_2024_00554,MM,202312,,,510032,영도구,100002,면적,2.0,천㎡,,부산>영도구,면적,2023년 12월
A_2024_00554,MM,202312,,,510049,남구,100002,면적,4.0,천㎡,,대구>남구,면적,2023년 12월
A_2024_00554,MM,202312,,,510059,미추홀구,100002,면적,11.0,천㎡,,인천>미추홀구,면적,2023년 12월
A_2024_00554,MM,202312,,,510071,북구,100002,면적,26.0,천㎡,,광주>북구,면적,2023년 12월
A_2024_00554,MM,202312,,,510077,유성구,100002,면적,18.0,천㎡,,대전>유성구,면적,2023년 12월
A_2024_00554,MM,202312,,,510083,북구,100002,면적,16.0,천㎡,,울산>북구,면적,2023년 12월
A_2024_00554,MM,202312,,,510091,안양시,100002,면적,14.0,천㎡,,경기>안양시,면적,2023년 12월
A_2024_00554,MM,202312,,,510124,동해시,100002,면적,6.0,천㎡,,강원>동해시,면적,2023년 12월
A_2024_00554,MM,202312,,,500004,대구,100002,면적,113.0,천㎡,,대구,면적,2023년 12월
A_2024_00554,MM,202312,,,520271,마산회원구,100002,면적,8.0,천㎡,,경남>창원시>마산회원구,면적,2023년 12월
A_2024_00554,MM,202312,,,520272,진해구,100002,면적,8.0,천㎡,,경남>창원시>진해구,면적,2023년 12월
A_2024_00554,MM,202312,,,510007,광진구,100002,면적,3.0,천㎡,,서울>광진구,면적,2023년 12월
A_2024_00554,MM,202312,,,510214,구미시,100002,면적,28.0,천㎡,,경북>구미시,면적,2023년 12월
A_2024_00554,MM,202312,,,520094,수정구,100002,면적,2.0,천㎡,,경기>성남시>수정구,면적,2023년 12월
A_2024_00554,MM,202312,,,510158,서산시,100002,면적,10.0,천㎡,,충남>서산시,면적,2023년 12월
A_2024_00554,MM,202312,,,510033,부산진구,100002,면적,15.0,천㎡,,부산>부산진구,면적,2023년 12월
A_2024_00554,MM,202312,,,510191,광양시,100002,면적,11.0,천㎡,,전남>광양시,면적,2023년 12월
A_2024_00554,MM,202312,,,510050,북구,100002,면적,20.0,천㎡,,대구>북구,면적,2023년 12월
A_2024_00554,MM,202312,,,510060,연수구,100002,면적,15.0,천㎡,,인천>연수구,면적,2023년 12월
A_2024_00554,MM,202312,,,510072,광산구,100002,면적,19.0,천㎡,,광주>광산구,면적,2023년 12월
A_2024_00554,MM,202312,,,510078,대덕구,100002,면적,8.0,천㎡,,대전>대덕구,면적,2023년 12월
A_2024_00554,MM,202312,,,510084,울주군,100002,면적,11.0,천㎡,,울산>울주군,면적,2023년 12월
A_2024_00554,MM,202312,,,510092,부천시,100002,면적,18.0,천㎡,,경기>부천시,면적,2023년 12월
A_2024_00554,MM,202312,,,510125,태백시,100002,면적,2.0,천㎡,,강원>태백시,면적,2023년 12월
A_2024_00554,MM,202312,,,500005,인천,100002,면적,105.0,천㎡,,인천,면적,2023년 12월
A_2024_00554,MM,202312,,,510176,남원시,100002,면적,2.0,천㎡,,전북>남원시,면적,2023년 12월
A_2024_00554,MM,202312,,,510177,김제시,100002,면적,2.0,천㎡,,전북>김제시,면적,2023년 12월
A_2024_00554,MM,202312,,,510215,영주시,100002,면적,4.0,천㎡,,경북>영주시,면적,2023년 12월
A_2024_00554,MM,202312,,,510239,통영시,100002,면적,6.0,천㎡,,경남>통영시,면적,2023년 12월
A_2024_00554,MM,202312,,,520095,중원구,100002,면적,2.0,천㎡,,경기>성남시>중원구,면적,2023년 12월
A_2024_00554,MM,202312,,,510145,보은군,100002,면적,1.0,천㎡,,충북>보은군,면적,2023년 12월
A_2024_00554,MM,202312,,,510159,논산시,100002,면적,3.0,천㎡,,충남>논산시,면적,2023년 12월
A_2024_00554,MM,202312,,,510008,동대문구,100002,면적,5.0,천㎡,,서울>동대문구,면적,2023년 12월
A_2024_00554,MM,202312,,,510192,담양군,100002,면적,0.0,천㎡,,전남>담양군,면적,2023년 12월
A_2024_00554,MM,202312,,,510051,수성구,100002,면적,19.0,천㎡,,대구>수성구,면적,2023년 12월
A_2024_00554,MM,202312,,,510061,남동구,100002,면적,17.0,천㎡,,인천>남동구,면적,2023년 12월
A_2024_00554,MM,202312,,,510093,광명시,100002,면적,7.0,천㎡,,경기>광명시,면적,2023년 12월
A_2024_00554,MM,202312,,,510126,속초시,100002,면적,5.0,천㎡,,강원>속초시,면적,2023년 12월
A_2024_00554,MM,202312,,,500006,광주,100002,면적,71.0,천㎡,,광주,면적,2023년 12월
A_2024_00554,MM,202312,,,510034,동래구,100002,면적,11.0,천㎡,,부산>동래구,면적,2023년 12월
A_2024_00554,MM,202312,,,520096,분당구,100002,면적,12.0,천㎡,,경기>성남시>분당구,면적,2023년 12월
A_2024_00554,MM,202312,,,510178,완주군,100002,면적,5.0,천㎡,,전북>완주군,면적,2023년 12월
A_2024_00554,MM,202312,,,510216,영천시,100002,면적,4.0,천㎡,,경북>영천시,면적,2023년 12월
A_2024_00554,MM,202312,,,510240,사천시,100002,면적,5.0,천㎡,,경남>사천시,면적,2023년 12월
A_2024_00554,MM,202312,,,510146,옥천군,100002,면적,1.0,천㎡,,충북>옥천군,면적,2023년 12월
A_2024_00554,MM,202312,,,510160,계룡시,100002,면적,2.0,천㎡,,충남>계룡시,면적,2023년 12월
A_2024_00554,MM,202312,,,510009,중랑구,100002,면적,3.0,천㎡,,서울>중랑구,면적,2023년 12월
A_2024_00554,MM,202312,,,510193,곡성군,100002,면적,0.0,천㎡,,전남>곡성군,면적,2023년 12월
A_2024_00554,MM,202312,,,510052,달서구,100002,면적,28.0,천㎡,,대구>달서구,면적,2023년 12월
A_2024_00554,MM,202312,,,510062,부평구,100002,면적,16.0,천㎡,,인천>부평구,면적,2023년 12월
A_2024_00554,MM,202312,,,510094,평택시,100002,면적,28.0,천㎡,,경기>평택시,면적,2023년 12월
A_2024_00554,MM,202312,,,510127,삼척시,100002,면적,3.0,천㎡,,강원>삼척시,면적,2023년 12월
A_2024_00554,MM,202312,,,500007,대전,100002,면적,67.0,천㎡,,대전,면적,2023년 12월
A_2024_00554,MM,202312,,,510035,남구,100002,면적,11.0,천㎡,,부산>남구,면적,2023년 12월
A_2024_00554,MM,202312,,,520099,만안구,100002,면적,4.0,천㎡,,경기>안양시>만안구,면적,2023년 12월
A_2024_00554,MM,202312,,,510179,진안군,100002,면적,0.0,천㎡,,전북>진안군,면적,2023년 12월
A_2024_00554,MM,202312,,,510217,상주시,100002,면적,2.0,천㎡,,경북>상주시,면적,2023년 12월
A_2024_00554,MM,202312,,,510241,김해시,100002,면적,33.0,천㎡,,경남>김해시,면적,2023년 12월
A_2024_00554,MM,202312,,,510147,영동군,100002,면적,1.0,천㎡,,충북>영동군,면적,2023년 12월
A_2024_00554,MM,202312,,,510161,당진시,100002,면적,8.0,천㎡,,충남>당진시,면적,2023년 12월
A_2024_00554,MM,202312,,,510010,성북구,100002,면적,10.0,천㎡,,서울>성북구,면적,2023년 12월
A_2024_00554,MM,202312,,,510194,구례군,100002,면적,0.0,천㎡,,전남>구례군,면적,2023년 12월
A_2024_00554,MM,202312,,,510053,달성군,100002,면적,19.0,천㎡,,대구>달성군,면적,2023년 12월
A_2024_00554,MM,202312,,,510063,계양구,100002,면적,9.0,천㎡,,인천>계양구,면적,2023년 12월
A_2024_00554,MM,202312,,,510095,동두천시,100002,면적,4.0,천㎡,,경기>동두천시,면적,2023년 12월
A_2024_00554,MM,202312,,,510128,홍천군,100002,면적,2.0,천㎡,,강원>홍천군,면적,2023년 12월
A_2024_00554,MM,202312,,,500008,울산,100002,면적,58.0,천㎡,,울산,면적,2023년 12월
A_2024_00554,MM,202312,,,510036,북구,100002,면적,11.0,천㎡,,부산>북구,면적,2023년 12월
A_2024_00554,MM,202312,,,520100,동안구,100002,면적,10.0,천㎡,,경기>안양시>동안구,면적,2023년 12월
A_2024_00554,MM,202312,,,510180,무주군,100002,면적,0.0,천㎡,,전북>무주군,면적,2023년 12월
A_2024_00554,MM,202312,,,510218,문경시,100002,면적,1.0,천㎡,,경북>문경시,면적,2023년 12월
A_2024_00554,MM,202312,,,510242,밀양시,100002,면적,5.0,천㎡,,경남>밀양시,면적,2023년 12월
A_2024_00554,MM,202312,,,510148,증평군,100002,면적,3.0,천㎡,,충북>증평군,면적,2023년 12월
A_2024_00554,MM,202312,,,510162,금산군,100002,면적,1.0,천㎡,,충남>금산군,면적,2023년 12월
A_2024_00554,MM,202312,,,510011,강북구,100002,면적,2.0,천㎡,,서울>강북구,면적,2023년 12월
A_2024_00554,MM,202312,,,510195,고흥군,100002,면적,1.0,천㎡,,전남>고흥군,면적,2023년 12월
A_2024_00554,MM,202312,,,510054,군위군,100002,면적,0.0,천㎡,,대구>군위군,면적,2023년 12월
A_2024_00554,MM,202312,,,510064,서구,100002,면적,28.0,천㎡,,인천>서구,면적,2023년 12월
A_2024_00554,MM,202312,,,510096,안산시,100002,면적,16.0,천㎡,,경기>안산시,면적,2023년 12월
A_2024_00554,MM,202312,,,510129,횡성군,100002,면적,1.0,천㎡,,강원>횡성군,면적,2023년 12월
A_2024_00554,MM,202312,,,500009,세종,100002,면적,24.0,천㎡,,세종,면적,2023년 12월
A_2024_00554,MM,202312,,,510037,해운대구,100002,면적,15.0,천㎡,,부산>해운대구,면적,2023년 12월
A_2024_00554,MM,202312,,,510181,장수군,100002,면적,0.0,천㎡,,전북>장수군,면적,2023년 12월
A_2024_00554,MM,202312,,,510219,경산시,100002,면적,12.0,천㎡,,경북>경산시,면적,2023년 12월
A_2024_00554,MM,202312,,,510243,거제시,100002,면적,9.0,천㎡,,경남>거제시,면적,2023년 12월
A_2024_00554,MM,202312,,,510149,진천군,100002,면적,8.0,천㎡,,충북>진천군,면적,2023년 12월
A_2024_00554,MM,202312,,,510038,사하구,100002,면적,11.0,천㎡,,부산>사하구,면적,2023년 12월
A_2024_00554,MM,202312,,,510012,도봉구,100002,면적,4.0,천㎡,,서울>도봉구,면적,2023년 12월
A_2024_00554,MM,202312,,,510065,강화군,100002,면적,1.0,천㎡,,인천>강화군,면적,2023년 12월
A_2024_00554,MM,202312,,,510097,고양시,100002,면적,36.0,천㎡,,경기>고양시,면적,2023년 12월
A_2024_00554,MM,202312,,,510130,영월군,100002,면적,1.0,천㎡,,강원>영월군,면적,2023년 12월
A_2024_00554,MM,202312,,,500010,경기,100002,면적,455.0,천㎡,,경기,면적,2023년 12월
A_2024_00554,MM,202312,,,510196,보성군,100002,면적,0.0,천㎡,,전남>보성군,면적,2023년 12월
A_2024_00554,MM,202312,,,510182,임실군,100002,면적,0.0,천㎡,,전북>임실군,면적,2023년 12월
A_2024_00554,MM,202312,,,510244,양산시,100002,면적,20.0,천㎡,,경남>양산시,면적,2023년 12월
A_2024_00554,MM,202312,,,510150,괴산군,100002,면적,0.0,천㎡,,충북>괴산군,면적,2023년 12월
A_2024_00554,MM,202312,,,510164,부여군,100002,면적,1.0,천㎡,,충남>부여군,면적,2023년 12월
A_2024_00554,MM,202312,,,510039,금정구,100002,면적,8.0,천㎡,,부산>금정구,면적,2023년 12월
A_2024_00554,MM,202312,,,510013,노원구,100002,면적,9.0,천㎡,,서울>노원구,면적,2023년 12월
A_2024_00554,MM,202312,,,510066,옹진군,100002,면적,0.0,천㎡,,인천>옹진군,면적,2023년 12월
A_2024_00554,MM,202312,,,510098,과천시,100002,면적,1.0,천㎡,,경기>과천시,면적,2023년 12월
A_2024_00554,MM,202312,,,510131,평창군,100002,면적,1.0,천㎡,,강원>평창군,면적,2023년 12월
A_2024_00554,MM,202312,,,500011,강원,100002,면적,101.0,천㎡,,강원,면적,2023년 12월
A_2024_00554,MM,202312,,,510197,화순군,100002,면적,2.0,천㎡,,전남>화순군,면적,2023년 12월
A_2024_00554,MM,202312,,,510183,순창군,100002,면적,0.0,천㎡,,전북>순창군,면적,2023년 12월
A_2024_00554,MM,202312,,,510221,의성군,100002,면적,0.0,천㎡,,경북>의성군,면적,2023년 12월
A_2024_00554,MM,202312,,,510099,구리시,100002,면적,5.0,천㎡,,경기>구리시,면적,2023년 12월
A_2024_00554,MM,202312,,,510245,의령군,100002,면적,0.0,천㎡,,경남>의령군,면적,2023년 12월
A_2024_00554,MM,202312,,,510151,음성군,100002,면적,6.0,천㎡,,충북>음성군,면적,2023년 12월
A_2024_00554,MM,202312,,,510014,은평구,100002,면적,5.0,천㎡,,서울>은평구,면적,2023년 12월
A_2024_00554,MM,202312,,,510040,강서구,100002,면적,6.0,천㎡,,부산>강서구,면적,2023년 12월
A_2024_00554,MM,202312,,,510198,장흥군,100002,면적,1.0,천㎡,,전남>장흥군,면적,2023년 12월
A_2024_00554,MM,202312,,,510132,정선군,100002,면적,1.0,천㎡,,강원>정선군,면적,2023년 12월
A_2024_00554,MM,202312,,,500012,충북,100002,면적,141.0,천㎡,,충북,면적,2023년 12월
A_2024_00554,MM,202312,,,510165,서천군,100002,면적,1.0,천㎡,,충남>서천군,면적,2023년 12월
A_2024_00554,MM,202312,,,510184,고창군,100002,면적,1.0,천㎡,,전북>고창군,면적,2023년 12월
A_2024_00554,MM,202312,,,510222,청송군,100002,면적,0.0,천㎡,,경북>청송군,면적,2023년 12월
A_2024_00554,MM,202312,,,510100,남양주시,100002,면적,21.0,천㎡,,경기>남양주시,면적,2023년 12월
A_2024_00554,MM,202312,,,510246,함안군,100002,면적,3.0,천㎡,,경남>함안군,면적,2023년 12월
A_2024_00554,MM,202312,,,510152,단양군,100002,면적,1.0,천㎡,,충북>단양군,면적,2023년 12월
A_2024_00554,MM,202312,,,510015,서대문구,100002,면적,4.0,천㎡,,서울>서대문구,면적,2023년 12월
A_2024_00554,MM,202312,,,510041,연제구,100002,면적,10.0,천㎡,,부산>연제구,면적,2023년 12월
